"date","year","month","day","5722002"
1986-08-24,1986,8,24,-2.0868764
1986-08-25,1986,8,25,-1.693789
1986-08-26,1986,8,26,0.32467669
1986-08-27,1986,8,27,-0.1306908
1986-08-28,1986,8,28,0.046604571
1986-08-29,1986,8,29,1.1865414
1986-08-30,1986,8,30,-1.2003917
1986-08-31,1986,8,31,-3.138792
1986-09-01,1986,9,1,-0.94127892
1986-09-02,1986,9,2,-3.1676773
1986-09-03,1986,9,3,-6.636604
1986-09-04,1986,9,4,-0.55925632
1986-09-05,1986,9,5,-0.21911508
1986-09-06,1986,9,6,-0.18879448
1986-09-07,1986,9,7,3.281617
1986-09-08,1986,9,8,3.4877799
1986-09-09,1986,9,9,4.1469645
1986-09-10,1986,9,10,4.2363755
1986-09-11,1986,9,11,2.3536525
1986-09-12,1986,9,12,0.90395453
1986-09-13,1986,9,13,-2.0163118
1986-09-14,1986,9,14,-3.4708335
1986-09-15,1986,9,15,-2.3960488
1986-09-16,1986,9,16,-6.5677004
1986-09-17,1986,9,17,-8.1280727
1986-09-18,1986,9,18,-5.0170221
1986-09-19,1986,9,19,-2.5546135
1986-09-20,1986,9,20,-0.053811423
1986-09-21,1986,9,21,-1.4686538
1986-09-22,1986,9,22,-0.85070923
1986-09-23,1986,9,23,-2.6094999
1986-09-24,1986,9,24,-2.8710954
1986-09-25,1986,9,25,-2.6098387
1986-09-26,1986,9,26,-2.8787576
1986-09-27,1986,9,27,-2.4549374
1986-09-28,1986,9,28,-2.7297432
1986-09-29,1986,9,29,2.8119002
1986-09-30,1986,9,30,0.86909549
1986-10-01,1986,10,1,0.20904428
1986-10-02,1986,10,2,4.1431512
1986-10-03,1986,10,3,3.9329133
1986-10-04,1986,10,4,3.2924198
1986-10-05,1986,10,5,3.1378362
1986-10-06,1986,10,6,2.5359378
1986-10-07,1986,10,7,0.83144488
1986-10-08,1986,10,8,0.7098502
1986-10-09,1986,10,9,-1.2294882
1986-10-10,1986,10,10,2.0219942
1986-10-11,1986,10,11,0.42071084
1986-10-12,1986,10,12,3.4866902
1986-10-13,1986,10,13,2.6212945
1986-10-14,1986,10,14,1.9830531
1986-10-15,1986,10,15,2.6548006
1986-10-16,1986,10,16,-0.53285196
1986-10-17,1986,10,17,0.99910548
1986-10-18,1986,10,18,2.7248411
1986-10-19,1986,10,19,0.53542572
1986-10-20,1986,10,20,-0.96124153
1986-10-21,1986,10,21,-0.58324647
1986-10-22,1986,10,22,2.4522971
1986-10-23,1986,10,23,4.0101222
1986-10-24,1986,10,24,3.9612861
1986-10-25,1986,10,25,3.5395451
1986-10-26,1986,10,26,4.0410061
1986-10-27,1986,10,27,3.0637085
1986-10-28,1986,10,28,1.7893986
1986-10-29,1986,10,29,2.94561
1986-10-30,1986,10,30,0.6971491
1986-10-31,1986,10,31,-0.3314829
1986-11-01,1986,11,1,0.55944797
1986-11-02,1986,11,2,1.5388661
1986-11-03,1986,11,3,0.32757461
1986-11-04,1986,11,4,0.19952348
1986-11-05,1986,11,5,-0.95883478
1986-11-06,1986,11,6,2.8869822
1986-11-07,1986,11,7,4.6504032
1986-11-08,1986,11,8,2.4199922
1986-11-09,1986,11,9,2.1012169
1986-11-10,1986,11,10,3.8967906
1986-11-11,1986,11,11,6.3961108
1986-11-12,1986,11,12,7.4661835
1986-11-13,1986,11,13,6.6931533
1986-11-14,1986,11,14,4.9701149
1986-11-15,1986,11,15,4.581836
1986-11-16,1986,11,16,5.220384
1986-11-17,1986,11,17,5.5910578
1986-11-18,1986,11,18,2.5458535
1986-11-19,1986,11,19,2.8137438
1986-11-20,1986,11,20,5.6722924
1986-11-21,1986,11,21,4.8114508
1986-11-22,1986,11,22,4.4613902
1986-11-23,1986,11,23,5.6066986
1986-11-24,1986,11,24,4.1275402
1986-11-25,1986,11,25,3.1242731
1986-11-26,1986,11,26,4.3384462
1986-11-27,1986,11,27,3.4111776
1986-11-28,1986,11,28,1.5721364
1986-11-29,1986,11,29,3.8939931
1986-11-30,1986,11,30,3.6105403
1986-12-01,1986,12,1,4.4314829
1986-12-02,1986,12,2,4.1628723
1986-12-03,1986,12,3,7.2206482
1986-12-04,1986,12,4,7.2813908
1986-12-05,1986,12,5,8.4207034
1986-12-06,1986,12,6,7.1690388
1986-12-07,1986,12,7,8.21201
1986-12-08,1986,12,8,8.6136086
1986-12-09,1986,12,9,7.1084874
1986-12-10,1986,12,10,7.3237199
1986-12-11,1986,12,11,7.5529465
1986-12-12,1986,12,12,6.3714425
1986-12-13,1986,12,13,4.8416149
1986-12-14,1986,12,14,5.2542889
1986-12-15,1986,12,15,5.3496764
1986-12-16,1986,12,16,6.7457498
1986-12-17,1986,12,17,8.1364101
1986-12-18,1986,12,18,8.7295701
1986-12-19,1986,12,19,7.743371
1986-12-20,1986,12,20,7.6366537
1986-12-21,1986,12,21,9.441226
1986-12-22,1986,12,22,11.644441
1986-12-23,1986,12,23,11.853986
1986-12-24,1986,12,24,8.2691609
1986-12-25,1986,12,25,9.80065
1986-12-26,1986,12,26,9.1143283
1986-12-27,1986,12,27,9.6988503
1986-12-28,1986,12,28,9.6846206
1986-12-29,1986,12,29,9.5763665
1986-12-30,1986,12,30,8.5028308
1986-12-31,1986,12,31,7.1002977
1987-01-01,1987,1,1,7.4160877
1987-01-02,1987,1,2,8.1335302
1987-01-03,1987,1,3,7.4882049
1987-01-04,1987,1,4,7.5511096
1987-01-05,1987,1,5,6.4356999
1987-01-06,1987,1,6,7.5457659
1987-01-07,1987,1,7,6.0942799
1987-01-08,1987,1,8,7.9088972
1987-01-09,1987,1,9,7.7898803
1987-01-10,1987,1,10,7.8795189
1987-01-11,1987,1,11,6.8393181
1987-01-12,1987,1,12,5.9143519
1987-01-13,1987,1,13,6.7209135
1987-01-14,1987,1,14,7.2919153
1987-01-15,1987,1,15,8.9192411
1987-01-16,1987,1,16,9.0197943
1987-01-17,1987,1,17,10.118388
1987-01-18,1987,1,18,11.403239
1987-01-19,1987,1,19,10.920731
1987-01-20,1987,1,20,10.062365
1987-01-21,1987,1,21,9.7895286
1987-01-22,1987,1,22,9.0823224
1987-01-23,1987,1,23,8.9851441
1987-01-24,1987,1,24,8.1771045
1987-01-25,1987,1,25,8.7343827
1987-01-26,1987,1,26,9.28079
1987-01-27,1987,1,27,11.218187
1987-01-28,1987,1,28,9.9159134
1987-01-29,1987,1,29,10.32222
1987-01-30,1987,1,30,9.3276613
1987-01-31,1987,1,31,9.2071611
1987-02-01,1987,2,1,10.729187
1987-02-02,1987,2,2,10.128519
1987-02-03,1987,2,3,9.2252491
1987-02-04,1987,2,4,8.2611929
1987-02-05,1987,2,5,7.9542595
1987-02-06,1987,2,6,6.7169031
1987-02-07,1987,2,7,4.5994875
1987-02-08,1987,2,8,5.3634142
1987-02-09,1987,2,9,8.9869919
1987-02-10,1987,2,10,10.645968
1987-02-11,1987,2,11,11.253288
1987-02-12,1987,2,12,11.291834
1987-02-13,1987,2,13,11.256699
1987-02-14,1987,2,14,10.694509
1987-02-15,1987,2,15,10.825503
1987-02-16,1987,2,16,11.84084
1987-02-17,1987,2,17,11.453887
1987-02-18,1987,2,18,11.992072
1987-02-19,1987,2,19,11.081271
1987-02-20,1987,2,20,8.9304139
1987-02-21,1987,2,21,6.6817841
1987-02-22,1987,2,22,6.2918242
1987-02-23,1987,2,23,8.4666847
1987-02-24,1987,2,24,8.1506579
1987-02-25,1987,2,25,8.1378336
1987-02-26,1987,2,26,9.8086648
1987-02-27,1987,2,27,10.23535
1987-02-28,1987,2,28,11.042735
1987-03-01,1987,3,1,11.614121
1987-03-02,1987,3,2,11.591048
1987-03-03,1987,3,3,10.244171
1987-03-04,1987,3,4,8.1858435
1987-03-05,1987,3,5,10.080643
1987-03-06,1987,3,6,10.825086
1987-03-07,1987,3,7,11.183558
1987-03-08,1987,3,8,10.727599
1987-03-09,1987,3,9,10.065591
1987-03-10,1987,3,10,10.086275
1987-03-11,1987,3,11,10.077314
1987-03-12,1987,3,12,9.4961766
1987-03-13,1987,3,13,8.7520583
1987-03-14,1987,3,14,8.5816906
1987-03-15,1987,3,15,8.9504328
1987-03-16,1987,3,16,9.3569969
1987-03-17,1987,3,17,9.3137494
1987-03-18,1987,3,18,8.4706626
1987-03-19,1987,3,19,8.1587907
1987-03-20,1987,3,20,8.1817367
1987-03-21,1987,3,21,8.0432242
1987-03-22,1987,3,22,7.0309403
1987-03-23,1987,3,23,6.3477775
1987-03-24,1987,3,24,4.672509
1987-03-25,1987,3,25,1.6610077
1987-03-26,1987,3,26,2.2658481
1987-03-27,1987,3,27,4.9527723
1987-03-28,1987,3,28,4.433511
1987-03-29,1987,3,29,5.4828323
1987-03-30,1987,3,30,3.3833299
1987-03-31,1987,3,31,1.4962083
1987-04-01,1987,4,1,2.6244342
1987-04-02,1987,4,2,5.016877
1987-04-03,1987,4,3,6.3389974
1987-04-04,1987,4,4,6.1869439
1987-04-05,1987,4,5,6.8642049
1987-04-06,1987,4,6,5.4214103
1987-04-07,1987,4,7,5.3476746
1987-04-08,1987,4,8,4.2528492
1987-04-09,1987,4,9,4.273839
1987-04-10,1987,4,10,3.8139743
1987-04-11,1987,4,11,2.6732614
1987-04-12,1987,4,12,3.1688997
1987-04-13,1987,4,13,2.8484498
1987-04-14,1987,4,14,4.3533213
1987-04-15,1987,4,15,2.3383566
1987-04-16,1987,4,16,-0.22261396
1987-04-17,1987,4,17,0.36693599
1987-04-18,1987,4,18,2.5334278
1987-04-19,1987,4,19,3.8997673
1987-04-20,1987,4,20,2.8688749
1987-04-21,1987,4,21,3.1559787
1987-04-22,1987,4,22,3.3038702
1987-04-23,1987,4,23,4.5856726
1987-04-24,1987,4,24,4.7977478
1987-04-25,1987,4,25,6.0590535
1987-04-26,1987,4,26,4.5572795
1987-04-27,1987,4,27,4.3253933
1987-04-28,1987,4,28,4.5231966
1987-04-29,1987,4,29,3.8545827
1987-04-30,1987,4,30,2.6425169
1987-05-01,1987,5,1,-2.0744741
1987-05-02,1987,5,2,-1.6153223
1987-05-03,1987,5,3,-2.5081169
1987-05-04,1987,5,4,-2.5683063
1987-05-05,1987,5,5,-2.0964195
1987-05-06,1987,5,6,-2.0859001
1987-05-07,1987,5,7,-2.034114
1987-05-08,1987,5,8,-4.2040413
1987-05-09,1987,5,9,-1.9267352
1987-05-10,1987,5,10,0.072544271
1987-05-11,1987,5,11,-0.64146752
1987-05-12,1987,5,12,-1.3829048
1987-05-13,1987,5,13,-5.1759325
1987-05-14,1987,5,14,-4.2975432
1987-05-15,1987,5,15,-3.4171528
1987-05-16,1987,5,16,-0.83131548
1987-05-17,1987,5,17,-0.70055743
1987-05-18,1987,5,18,-1.1661863
1987-05-19,1987,5,19,-1.3069763
1987-05-20,1987,5,20,-3.548984
1987-05-21,1987,5,21,-3.4975944
1987-05-22,1987,5,22,-2.8687302
1987-05-23,1987,5,23,-3.4412893
1987-05-24,1987,5,24,-3.1476303
1987-05-25,1987,5,25,-2.4770802
1987-05-26,1987,5,26,-3.1558609
1987-05-27,1987,5,27,-3.8087793
1987-05-28,1987,5,28,-2.5775263
1987-05-29,1987,5,29,0.80197897
1987-05-30,1987,5,30,0.81742671
1987-05-31,1987,5,31,3.9094778
1987-06-01,1987,6,1,2.5877918
1987-06-02,1987,6,2,1.5471397
1987-06-03,1987,6,3,1.6934661
1987-06-04,1987,6,4,-0.77797774
1987-06-05,1987,6,5,-1.5353187
1987-06-06,1987,6,6,0.74747525
1987-06-07,1987,6,7,-0.7438722
1987-06-08,1987,6,8,3.7460938
1987-06-09,1987,6,9,4.6962553
1987-06-10,1987,6,10,4.1798094
1987-06-11,1987,6,11,0.085391194
1987-06-12,1987,6,12,-4.8291548
1987-06-13,1987,6,13,-8.5313009
1987-06-14,1987,6,14,-8.4889661
1987-06-15,1987,6,15,-7.7981984
1987-06-16,1987,6,16,-4.0904351
1987-06-17,1987,6,17,-1.2421268
1987-06-18,1987,6,18,-0.62387115
1987-06-19,1987,6,19,0.76580603
1987-06-20,1987,6,20,2.9986643
1987-06-21,1987,6,21,1.9286179
1987-06-22,1987,6,22,1.4772037
1987-06-23,1987,6,23,1.5386293
1987-06-24,1987,6,24,3.6120184
1987-06-25,1987,6,25,4.7169778
1987-06-26,1987,6,26,4.3212909
1987-06-27,1987,6,27,1.4306312
1987-06-28,1987,6,28,-3.7087485
1987-06-29,1987,6,29,-2.3374717
1987-06-30,1987,6,30,-3.7801338
1987-07-01,1987,7,1,-4.3382812
1987-07-02,1987,7,2,-6.8854678
1987-07-03,1987,7,3,-6.6381887
1987-07-04,1987,7,4,-1.7962089
1987-07-05,1987,7,5,-0.84306789
1987-07-06,1987,7,6,-0.77378498
1987-07-07,1987,7,7,-1.1855522
1987-07-08,1987,7,8,-0.94853778
1987-07-09,1987,7,9,-0.14890357
1987-07-10,1987,7,10,-0.53079893
1987-07-11,1987,7,11,-0.2339911
1987-07-12,1987,7,12,-0.45083234
1987-07-13,1987,7,13,0.27639573
1987-07-14,1987,7,14,0.23598327
1987-07-15,1987,7,15,-1.344885
1987-07-16,1987,7,16,-3.9010698
1987-07-17,1987,7,17,-7.3096372
1987-07-18,1987,7,18,-7.9062115
1987-07-19,1987,7,19,-6.112956
1987-07-20,1987,7,20,-4.2152974
1987-07-21,1987,7,21,-1.0289885
1987-07-22,1987,7,22,-4.3973619
1987-07-23,1987,7,23,-6.2143744
1987-07-24,1987,7,24,-3.3775445
1987-07-25,1987,7,25,-5.0542506
1987-07-26,1987,7,26,-4.618647
1987-07-27,1987,7,27,-5.3647501
1987-07-28,1987,7,28,-5.0928714
1987-07-29,1987,7,29,-5.7823144
1987-07-30,1987,7,30,-2.8306966
1987-07-31,1987,7,31,-1.5175649
1987-08-01,1987,8,1,-7.0025561
1987-08-02,1987,8,2,-7.0671385
1987-08-03,1987,8,3,-5.0014215
1987-08-04,1987,8,4,-8.8422019
1987-08-05,1987,8,5,-8.9833264
1987-08-06,1987,8,6,-3.9252807
1987-08-07,1987,8,7,-1.633566
1987-08-08,1987,8,8,-3.5157473
1987-08-09,1987,8,9,-3.1105682
1987-08-10,1987,8,10,-3.9431767
1987-08-11,1987,8,11,-2.4408551
1987-08-12,1987,8,12,-2.2978911
1987-08-13,1987,8,13,-1.7809735
1987-08-14,1987,8,14,-2.3399957
1987-08-15,1987,8,15,-5.3168174
1987-08-16,1987,8,16,-6.0177676
1987-08-17,1987,8,17,-4.3801543
1987-08-18,1987,8,18,-5.1658432
1987-08-19,1987,8,19,-4.1085019
1987-08-20,1987,8,20,0.94030872
1987-08-21,1987,8,21,1.8726347
1987-08-22,1987,8,22,1.3897518
1987-08-23,1987,8,23,0.25650548
1987-08-24,1987,8,24,-2.4263513
1987-08-25,1987,8,25,1.4328941
1987-08-26,1987,8,26,2.0154336
1987-08-27,1987,8,27,-1.570516
1987-08-28,1987,8,28,-4.5912042
1987-08-29,1987,8,29,-7.8160719
1987-08-30,1987,8,30,-5.3522789
1987-08-31,1987,8,31,-3.1491215
1987-09-01,1987,9,1,-4.3349463
1987-09-02,1987,9,2,-6.8873092
1987-09-03,1987,9,3,-1.4866539
1987-09-04,1987,9,4,-2.3242673
1987-09-05,1987,9,5,-5.0455854
1987-09-06,1987,9,6,-1.8955513
1987-09-07,1987,9,7,-0.61837749
1987-09-08,1987,9,8,-4.3097374
1987-09-09,1987,9,9,-7.4673462
1987-09-10,1987,9,10,-8.824498
1987-09-11,1987,9,11,-6.2457858
1987-09-12,1987,9,12,-2.1145125
1987-09-13,1987,9,13,-2.6401151
1987-09-14,1987,9,14,-4.2263671
1987-09-15,1987,9,15,-6.0013424
1987-09-16,1987,9,16,-1.7419915
1987-09-17,1987,9,17,-0.26661484
1987-09-18,1987,9,18,-0.71464031
1987-09-19,1987,9,19,0.17871705
1987-09-20,1987,9,20,0.68988061
1987-09-21,1987,9,21,-2.1989928
1987-09-22,1987,9,22,-2.0162935
1987-09-23,1987,9,23,-0.39305114
1987-09-24,1987,9,24,1.8817711
1987-09-25,1987,9,25,1.3252509
1987-09-26,1987,9,26,-1.5090178
1987-09-27,1987,9,27,-0.1894685
1987-09-28,1987,9,28,1.5000527
1987-09-29,1987,9,29,0.310411
1987-09-30,1987,9,30,-4.6330448
1987-10-01,1987,10,1,-3.5739722
1987-10-02,1987,10,2,1.454712
1987-10-03,1987,10,3,-1.1453836
1987-10-04,1987,10,4,-2.1786122
1987-10-05,1987,10,5,-0.2029753
1987-10-06,1987,10,6,1.5315836
1987-10-07,1987,10,7,1.7314381
1987-10-08,1987,10,8,2.3769827
1987-10-09,1987,10,9,3.4297563
1987-10-10,1987,10,10,0.39295309
1987-10-11,1987,10,11,-2.6629291
1987-10-12,1987,10,12,-3.9374967
1987-10-13,1987,10,13,-1.6173983
1987-10-14,1987,10,14,0.10850403
1987-10-15,1987,10,15,-3.8760216
1987-10-16,1987,10,16,-2.1616939
1987-10-17,1987,10,17,0.67566641
1987-10-18,1987,10,18,-0.51087564
1987-10-19,1987,10,19,-0.49044412
1987-10-20,1987,10,20,1.9261294
1987-10-21,1987,10,21,-0.32838089
1987-10-22,1987,10,22,3.0864306
1987-10-23,1987,10,23,1.8436746
1987-10-24,1987,10,24,2.0021389
1987-10-25,1987,10,25,1.5139329
1987-10-26,1987,10,26,0.063745553
1987-10-27,1987,10,27,1.9289361
1987-10-28,1987,10,28,3.8977589
1987-10-29,1987,10,29,4.7292046
1987-10-30,1987,10,30,4.5207379
1987-10-31,1987,10,31,2.0658153
1987-11-01,1987,11,1,1.9162671
1987-11-02,1987,11,2,2.7993435
1987-11-03,1987,11,3,3.8082345
1987-11-04,1987,11,4,1.8061694
1987-11-05,1987,11,5,-0.86772243
1987-11-06,1987,11,6,-1.1336575
1987-11-07,1987,11,7,2.1986296
1987-11-08,1987,11,8,3.0564307
1987-11-09,1987,11,9,4.3702898
1987-11-10,1987,11,10,5.6848406
1987-11-11,1987,11,11,2.8916453
1987-11-12,1987,11,12,3.7855945
1987-11-13,1987,11,13,4.7786612
1987-11-14,1987,11,14,3.64046
1987-11-15,1987,11,15,5.6144595
1987-11-16,1987,11,16,7.2543853
1987-11-17,1987,11,17,4.9925995
1987-11-18,1987,11,18,5.14121
1987-11-19,1987,11,19,6.0462763
1987-11-20,1987,11,20,6.920769
1987-11-21,1987,11,21,6.4850582
1987-11-22,1987,11,22,6.1686528
1987-11-23,1987,11,23,3.4372267
1987-11-24,1987,11,24,3.7937022
1987-11-25,1987,11,25,6.0766834
1987-11-26,1987,11,26,6.2264124
1987-11-27,1987,11,27,6.3743857
1987-11-28,1987,11,28,9.5211541
1987-11-29,1987,11,29,8.8104209
1987-11-30,1987,11,30,7.9702858
1987-12-01,1987,12,1,7.6684669
1987-12-02,1987,12,2,7.4544551
1987-12-03,1987,12,3,6.6010497
1987-12-04,1987,12,4,6.3507833
1987-12-05,1987,12,5,5.8330513
1987-12-06,1987,12,6,5.1890224
1987-12-07,1987,12,7,3.0850115
1987-12-08,1987,12,8,4.3262145
1987-12-09,1987,12,9,6.5896549
1987-12-10,1987,12,10,6.5490165
1987-12-11,1987,12,11,4.1589614
1987-12-12,1987,12,12,7.2504063
1987-12-13,1987,12,13,7.6262371
1987-12-14,1987,12,14,6.5317712
1987-12-15,1987,12,15,5.5480626
1987-12-16,1987,12,16,4.2795976
1987-12-17,1987,12,17,4.5650757
1987-12-18,1987,12,18,4.6358591
1987-12-19,1987,12,19,5.5775178
1987-12-20,1987,12,20,6.9588981
1987-12-21,1987,12,21,9.3639166
1987-12-22,1987,12,22,7.8792819
1987-12-23,1987,12,23,8.1734423
1987-12-24,1987,12,24,7.1889944
1987-12-25,1987,12,25,6.7625416
1987-12-26,1987,12,26,6.9058
1987-12-27,1987,12,27,7.037563
1987-12-28,1987,12,28,5.5383315
1987-12-29,1987,12,29,5.3323698
1987-12-30,1987,12,30,7.9067703
1987-12-31,1987,12,31,9.5172833
1988-01-01,1988,1,1,9.2453416
1988-01-02,1988,1,2,8.2036863
1988-01-03,1988,1,3,7.7472257
1988-01-04,1988,1,4,7.7887815
1988-01-05,1988,1,5,7.1283755
1988-01-06,1988,1,6,8.5238027
1988-01-07,1988,1,7,9.3576829
1988-01-08,1988,1,8,8.0672096
1988-01-09,1988,1,9,9.5652159
1988-01-10,1988,1,10,7.8949046
1988-01-11,1988,1,11,6.8787315
1988-01-12,1988,1,12,6.045722
1988-01-13,1988,1,13,4.7118289
1988-01-14,1988,1,14,4.4276016
1988-01-15,1988,1,15,6.6236803
1988-01-16,1988,1,16,6.5190925
1988-01-17,1988,1,17,5.4148382
1988-01-18,1988,1,18,4.8846418
1988-01-19,1988,1,19,6.0149169
1988-01-20,1988,1,20,6.2889879
1988-01-21,1988,1,21,5.658075
1988-01-22,1988,1,22,7.263644
1988-01-23,1988,1,23,8.6192825
1988-01-24,1988,1,24,7.57624
1988-01-25,1988,1,25,8.1854468
1988-01-26,1988,1,26,7.919776
1988-01-27,1988,1,27,8.417559
1988-01-28,1988,1,28,7.3871266
1988-01-29,1988,1,29,8.1743363
1988-01-30,1988,1,30,7.0644075
1988-01-31,1988,1,31,7.8756936
1988-02-01,1988,2,1,7.8003361
1988-02-02,1988,2,2,6.9123804
1988-02-03,1988,2,3,7.3430735
1988-02-04,1988,2,4,8.9818422
1988-02-05,1988,2,5,7.9961449
1988-02-06,1988,2,6,8.5846693
1988-02-07,1988,2,7,9.3330051
1988-02-08,1988,2,8,9.2350204
1988-02-09,1988,2,9,10.442992
1988-02-10,1988,2,10,9.7204962
1988-02-11,1988,2,11,6.7956948
1988-02-12,1988,2,12,6.7199237
1988-02-13,1988,2,13,7.4341546
1988-02-14,1988,2,14,7.3035473
1988-02-15,1988,2,15,7.769723
1988-02-16,1988,2,16,8.3253601
1988-02-17,1988,2,17,9.0750188
1988-02-18,1988,2,18,9.1885278
1988-02-19,1988,2,19,8.8654658
1988-02-20,1988,2,20,9.374356
1988-02-21,1988,2,21,9.8557118
1988-02-22,1988,2,22,8.5255138
1988-02-23,1988,2,23,8.8963431
1988-02-24,1988,2,24,8.5650877
1988-02-25,1988,2,25,7.9916563
1988-02-26,1988,2,26,7.5614776
1988-02-27,1988,2,27,7.4103079
1988-02-28,1988,2,28,8.3490554
1988-02-29,1988,2,29,8.0555686
1988-03-01,1988,3,1,8.0823503
1988-03-02,1988,3,2,8.564924
1988-03-03,1988,3,3,9.5535182
1988-03-04,1988,3,4,9.0829455
1988-03-05,1988,3,5,8.7945324
1988-03-06,1988,3,6,9.8337633
1988-03-07,1988,3,7,9.2793453
1988-03-08,1988,3,8,8.3134572
1988-03-09,1988,3,9,8.2284826
1988-03-10,1988,3,10,6.1320036
1988-03-11,1988,3,11,3.8764791
1988-03-12,1988,3,12,5.3419927
1988-03-13,1988,3,13,6.9092387
1988-03-14,1988,3,14,7.8705283
1988-03-15,1988,3,15,7.5239727
1988-03-16,1988,3,16,7.9355777
1988-03-17,1988,3,17,9.4484682
1988-03-18,1988,3,18,9.3883386
1988-03-19,1988,3,19,10.39944
1988-03-20,1988,3,20,10.204312
1988-03-21,1988,3,21,8.5453625
1988-03-22,1988,3,22,7.9141903
1988-03-23,1988,3,23,6.2543755
1988-03-24,1988,3,24,7.6522692
1988-03-25,1988,3,25,7.8779585
1988-03-26,1988,3,26,7.4588794
1988-03-27,1988,3,27,7.2895036
1988-03-28,1988,3,28,7.784411
1988-03-29,1988,3,29,8.2803671
1988-03-30,1988,3,30,7.3566566
1988-03-31,1988,3,31,6.38519
1988-04-01,1988,4,1,7.2068772
1988-04-02,1988,4,2,7.4244032
1988-04-03,1988,4,3,6.8123926
1988-04-04,1988,4,4,7.2371393
1988-04-05,1988,4,5,8.2526498
1988-04-06,1988,4,6,6.8741799
1988-04-07,1988,4,7,7.0843072
1988-04-08,1988,4,8,8.558455
1988-04-09,1988,4,9,8.2255411
1988-04-10,1988,4,10,5.8799434
1988-04-11,1988,4,11,6.2674952
1988-04-12,1988,4,12,4.1590766
1988-04-13,1988,4,13,5.9782813
1988-04-14,1988,4,14,5.7296087
1988-04-15,1988,4,15,1.7156336
1988-04-16,1988,4,16,0.043173209
1988-04-17,1988,4,17,2.6390982
1988-04-18,1988,4,18,2.4984507
1988-04-19,1988,4,19,0.77450543
1988-04-20,1988,4,20,1.9648371
1988-04-21,1988,4,21,0.70566957
1988-04-22,1988,4,22,0.85227798
1988-04-23,1988,4,23,1.57577
1988-04-24,1988,4,24,0.99914601
1988-04-25,1988,4,25,0.68143521
1988-04-26,1988,4,26,-0.60582377
1988-04-27,1988,4,27,0.94137445
1988-04-28,1988,4,28,1.0027617
1988-04-29,1988,4,29,1.3491223
1988-04-30,1988,4,30,1.4527777
1988-05-01,1988,5,1,2.667455
1988-05-02,1988,5,2,2.5674987
1988-05-03,1988,5,3,0.18278164
1988-05-04,1988,5,4,-0.6047491
1988-05-05,1988,5,5,-0.2283004
1988-05-06,1988,5,6,-1.9874058
1988-05-07,1988,5,7,-0.28695728
1988-05-08,1988,5,8,1.4540843
1988-05-09,1988,5,9,1.121093
1988-05-10,1988,5,10,0.94344997
1988-05-11,1988,5,11,1.2946395
1988-05-12,1988,5,12,-2.2986495
1988-05-13,1988,5,13,1.2245626
1988-05-14,1988,5,14,1.8752121
1988-05-15,1988,5,15,0.30485189
1988-05-16,1988,5,16,2.5550762
1988-05-17,1988,5,17,2.7450983
1988-05-18,1988,5,18,2.4736118
1988-05-19,1988,5,19,-1.4325766
1988-05-20,1988,5,20,-0.96684557
1988-05-21,1988,5,21,-2.2671507
1988-05-22,1988,5,22,-3.7565304
1988-05-23,1988,5,23,-3.6802912
1988-05-24,1988,5,24,-0.6470437
1988-05-25,1988,5,25,-0.46091892
1988-05-26,1988,5,26,-0.071340791
1988-05-27,1988,5,27,-0.00021299649
1988-05-28,1988,5,28,-1.2242596
1988-05-29,1988,5,29,-2.4171586
1988-05-30,1988,5,30,-4.6068884
1988-05-31,1988,5,31,-3.1593909
1988-06-01,1988,6,1,-3.3829404
1988-06-02,1988,6,2,-2.7581899
1988-06-03,1988,6,3,-3.7451697
1988-06-04,1988,6,4,0.32660207
1988-06-05,1988,6,5,0.37039033
1988-06-06,1988,6,6,-0.28127508
1988-06-07,1988,6,7,-2.5081886
1988-06-08,1988,6,8,-4.5480665
1988-06-09,1988,6,9,-3.5652078
1988-06-10,1988,6,10,0.88198708
1988-06-11,1988,6,11,0.55741267
1988-06-12,1988,6,12,-3.5226426
1988-06-13,1988,6,13,-3.2845632
1988-06-14,1988,6,14,-1.2840938
1988-06-15,1988,6,15,-1.9885917
1988-06-16,1988,6,16,-4.0469844
1988-06-17,1988,6,17,-7.4478485
1988-06-18,1988,6,18,-7.5468298
1988-06-19,1988,6,19,-6.8287932
1988-06-20,1988,6,20,-2.0929061
1988-06-21,1988,6,21,-1.5355602
1988-06-22,1988,6,22,-1.0144277
1988-06-23,1988,6,23,-3.2624823
1988-06-24,1988,6,24,-2.2558314
1988-06-25,1988,6,25,-1.1986305
1988-06-26,1988,6,26,-2.4253143
1988-06-27,1988,6,27,-4.1808128
1988-06-28,1988,6,28,-0.49837367
1988-06-29,1988,6,29,0.040803744
1988-06-30,1988,6,30,-1.6748675
1988-07-01,1988,7,1,-2.4409797
1988-07-02,1988,7,2,-4.4716793
1988-07-03,1988,7,3,-7.7874571
1988-07-04,1988,7,4,-9.588368
1988-07-05,1988,7,5,-9.7908647
1988-07-06,1988,7,6,-10.690432
1988-07-07,1988,7,7,-7.8788454
1988-07-08,1988,7,8,-3.666028
1988-07-09,1988,7,9,-5.1323555
1988-07-10,1988,7,10,-2.8808667
1988-07-11,1988,7,11,-0.28261308
1988-07-12,1988,7,12,1.4444905
1988-07-13,1988,7,13,-0.30486145
1988-07-14,1988,7,14,1.605711
1988-07-15,1988,7,15,1.7650349
